setup_id,trigger_date,target_ticker,horizon_days,entry_direction,underlying_entry_px,Underlying_Exit_Price,Return_Underlying,ivol_at_entry,pnl_per_share,option_type,strike_price,entry_premium,exit_value,pnl_dollars,skipped_reason
S7108,2019-12-26,VIX Index,1,long,12.65,13.43,0.06166007905138335,93.23,0.533162528657044,call,12.65,0.24683747134295528,0.7799999999999994,53.316252865704406,None
S7108,2019-12-27,VIX Index,1,long,13.43,13.43,0.0,94.77,-0.2663862304476948,call,13.43,0.2663862304476948,0.0,-26.63862304476948,None
S7108,2019-12-30,VIX Index,1,long,14.82,13.78,-0.0701754385964913,104.52,-0.3241996067531804,call,14.82,0.3241996067531804,0.0,-32.41996067531804,None
S7108,2019-12-17,VIX Index,3,long,12.29,12.51,0.017900732302685164,131.18,-0.3644468413650467,call,12.29,0.5844468413650473,0.22000000000000064,-36.44468413650467,None
S7108,2019-12-18,VIX Index,3,long,12.58,12.51,-0.005564387917329116,89.34,-0.4074291478817116,call,12.58,0.4074291478817116,0.0,-40.742914788171156,None
S7108,2019-12-19,VIX Index,3,long,12.5,12.61,0.008799999999999954,84.92,-0.2748092516614843,call,12.5,0.3848092516614837,0.10999999999999943,-27.480925166148428,None
S7108,2019-12-20,VIX Index,3,long,12.51,12.61,0.007993605115907246,90.06,-0.3084272955911089,call,12.51,0.4084272955911085,0.09999999999999964,-30.842729559110886,None
S7108,2019-12-23,VIX Index,3,long,12.61,12.65,0.0031720856463125237,92.49,-0.38280038334678346,call,12.61,0.4228003833467844,0.040000000000000924,-38.280038334678345,None
S7108,2019-12-24,VIX Index,3,long,12.67,13.43,0.05998421468034726,91.64,0.33909197913517314,call,12.67,0.42090802086482665,0.7599999999999998,33.90919791351731,None
S7108,2019-12-25,VIX Index,3,long,12.67,13.43,0.05998421468034726,91.64,0.33909197913517314,call,12.67,0.42090802086482665,0.7599999999999998,33.90919791351731,None
S7108,2019-12-26,VIX Index,3,long,12.65,14.82,0.17154150197628457,93.23,1.7424649584221745,call,12.65,0.42753504157782535,2.17,174.24649584221746,None
S7108,2019-12-27,VIX Index,3,long,13.43,14.82,0.10349962769918099,94.77,0.9286055144278416,call,13.43,0.46139448557215895,1.3900000000000006,92.86055144278416,None
S7108,2019-12-30,VIX Index,3,long,14.82,12.47,-0.1585695006747638,104.52,-0.5615301906903586,call,14.82,0.5615301906903586,0.0,-56.15301906903586,None
S7108,2019-12-17,VIX Index,10,long,12.29,13.43,0.0927583401139138,131.18,0.0729509377390678,call,12.29,1.0670490622609328,1.1400000000000006,7.29509377390678,None
S7108,2019-12-18,VIX Index,10,long,12.58,13.43,0.06756756756756754,89.34,0.10613955040026102,call,12.58,0.7438604495997386,0.8499999999999996,10.613955040026102,None
S7108,2019-12-19,VIX Index,10,long,12.5,14.82,0.18560000000000001,84.92,1.6174376417610772,call,12.5,0.7025623582389231,2.3200000000000003,161.74376417610773,None
S7108,2019-12-20,VIX Index,10,long,12.51,14.82,0.18465227817745808,90.06,1.564317190346399,call,12.51,0.7456828096536013,2.3100000000000005,156.4317190346399,None
S7108,2019-12-23,VIX Index,10,long,12.61,12.47,-0.011102299762093482,92.49,-0.7719243576028846,call,12.61,0.7719243576028846,0.0,-77.19243576028846,None
S7108,2019-12-24,VIX Index,10,long,12.67,14.02,0.10655090765588,91.64,0.5815306077915974,call,12.67,0.7684693922084023,1.3499999999999996,58.15306077915974,None
S7108,2019-12-25,VIX Index,10,long,12.67,14.02,0.10655090765588,91.64,0.5815306077915974,call,12.67,0.7684693922084023,1.3499999999999996,58.15306077915974,None
S7108,2019-12-26,VIX Index,10,long,12.65,13.85,0.09486166007905132,93.23,0.41943137867971925,call,12.65,0.78056862132028,1.1999999999999993,41.94313786797193,None
S7108,2019-12-27,VIX Index,10,long,13.43,13.85,0.031273268801191356,94.77,-0.4223872255212112,call,13.43,0.8423872255212111,0.41999999999999993,-42.238722552121125,None
S7108,2019-12-30,VIX Index,10,long,14.82,12.54,-0.1538461538461539,104.52,-1.025209173870956,call,14.82,1.025209173870956,0.0,-102.5209173870956,None
S7108,2019-12-17,VIX Index,21,long,12.29,13.79,0.12205044751830757,131.18,-0.046300996789132576,call,12.29,1.5463009967891326,1.5,-4.630099678913258,None
S7108,2019-12-18,VIX Index,21,long,12.58,13.45,0.06915739268680439,89.34,-0.20795620217396804,call,12.58,1.0779562021739673,0.8699999999999992,-20.795620217396802,None
S7108,2019-12-19,VIX Index,21,long,12.5,12.54,0.0031999999999999316,84.92,-0.9781095820931551,call,12.5,1.0181095820931543,0.03999999999999915,-97.81095820931552,None
S7108,2019-12-20,VIX Index,21,long,12.51,12.56,0.003996802557953694,90.06,-1.0305970527847395,call,12.51,1.0805970527847402,0.05000000000000071,-103.05970527847394,None
S7108,2019-12-23,VIX Index,21,long,12.61,12.32,-0.022997620935765198,92.49,-1.118624668558366,call,12.61,1.118624668558366,0.0,-111.8624668558366,None
S7108,2019-12-24,VIX Index,21,long,12.67,12.39,-0.022099447513812105,91.64,-1.1136179480407171,call,12.67,1.1136179480407171,0.0,-111.3617948040717,None
S7108,2019-12-25,VIX Index,21,long,12.67,12.42,-0.01973164956590371,91.64,-1.1136179480407171,call,12.67,1.1136179480407171,0.0,-111.3617948040717,None
S7108,2019-12-26,VIX Index,21,long,12.65,12.32,-0.026086956521739136,93.23,-1.1311513967805855,call,12.65,1.1311513967805855,0.0,-113.11513967805855,None
S7108,2019-12-27,VIX Index,21,long,13.43,12.1,-0.09903201787043932,94.77,-1.2207350651205118,call,13.43,1.2207350651205118,0.0,-122.07350651205118,None
S7108,2019-12-30,VIX Index,21,long,14.82,12.1,-0.18353576248313094,104.52,-1.4856692382213654,call,14.82,1.4856692382213654,0.0,-148.56692382213654,None
S7108,2019-12-17,GLD US Equity,1,long,139.01,139.02,7.193727070008869e-05,9.6554,-0.27091905100781255,call,139.01,0.2809190510078319,0.010000000000019327,-27.091905100781254,None
S7108,2019-12-18,GLD US Equity,1,long,139.02,139.38,0.0025895554596459874,9.3068,0.08920381332194721,call,139.02,0.270796186678038,0.3599999999999852,8.92038133219472,None
S7108,2019-12-19,GLD US Equity,1,long,139.38,139.52,0.001004448270914154,9.3967,-0.13411998599411873,call,139.38,0.2741199859941335,0.14000000000001478,-13.411998599411874,None
S7108,2019-12-20,GLD US Equity,1,long,139.52,139.52,0.0,6.1508,-0.17961100887564946,call,139.52,0.17961100887564946,0.0,-17.961100887564946,None
S7108,2019-12-23,GLD US Equity,1,long,139.95,141.27,0.009431939978563928,9.0733,1.0542317770776573,call,139.95,0.26576822292236435,1.3200000000000216,105.42317770776573,None
S7108,2019-12-24,GLD US Equity,1,long,141.27,141.27,0.0,10.6318,-0.3143559048048547,call,141.27,0.3143559048048547,0.0,-31.43559048048547,None
S7108,2019-12-25,GLD US Equity,1,long,141.27,142.38,0.007857294542365577,10.6318,0.7956440951951305,call,141.27,0.3143559048048547,1.1099999999999852,79.56440951951305,None
S7108,2019-12-26,GLD US Equity,1,long,142.38,142.33,-0.0003511729175444792,11.8792,-0.35399820662148107,call,142.38,0.35399820662148107,0.0,-35.39982066214811,None
S7108,2019-12-27,GLD US Equity,1,long,142.33,142.33,0.0,10.4266,-0.3106018522062234,call,142.33,0.3106018522062234,0.0,-31.060185220622337,None
S7108,2019-12-30,GLD US Equity,1,long,142.63,142.9,0.0018930098857183639,10.6193,-0.04700904310331927,call,142.63,0.3170090431033295,0.27000000000001023,-4.700904310331927,None
S7108,2019-12-17,GLD US Equity,3,long,139.01,139.52,0.003668800805697571,9.6554,0.023433930840421502,call,139.01,0.4865660691595978,0.5100000000000193,2.34339308404215,None
S7108,2019-12-18,GLD US Equity,3,long,139.02,139.52,0.003596604805064019,9.3068,0.030967246177731778,call,139.02,0.4690327538222682,0.5,3.0967246177731775,None
S7108,2019-12-19,GLD US Equity,3,long,139.38,139.95,0.004089539388721432,9.3967,0.09521025688808488,call,139.38,0.4747897431119083,0.5699999999999932,9.521025688808487,None
S7108,2019-12-20,GLD US Equity,3,long,139.52,139.95,0.0030819954128438816,6.1508,0.11890460702864891,call,139.52,0.3110953929713295,0.4299999999999784,11.89046070286489,None
S7108,2019-12-23,GLD US Equity,3,long,139.95,142.38,0.017363344051446995,9.0733,1.96967593486118,call,139.95,0.4603240651388266,2.430000000000007,196.967593486118,None
S7108,2019-12-24,GLD US Equity,3,long,141.27,142.33,0.00750336235577265,10.6318,0.5155196012187085,call,141.27,0.5444803987812937,1.0600000000000023,51.551960121870856,None
S7108,2019-12-25,GLD US Equity,3,long,141.27,142.33,0.00750336235577265,10.6318,0.5155196012187085,call,141.27,0.5444803987812937,1.0600000000000023,51.551960121870856,None
S7108,2019-12-26,GLD US Equity,3,long,142.38,142.63,0.0017558645877229948,11.8792,-0.3631428796566707,call,142.38,0.6131428796566707,0.25,-36.31428796566707,None
S7108,2019-12-27,GLD US Equity,3,long,142.33,142.63,0.002107777699711817,10.4266,-0.23797818894619538,call,142.33,0.5379781889461783,0.29999999999998295,-23.79781889461954,None
S7108,2019-12-30,GLD US Equity,3,long,142.63,143.95,0.009254714996844935,10.6193,0.7709242308862343,call,142.63,0.5490757691137589,1.3199999999999932,77.09242308862343,None
S7108,2019-12-17,GLD US Equity,10,long,139.01,142.33,0.02388317387238344,9.6554,2.4316559606822534,call,139.01,0.8883440393177682,3.3200000000000216,243.16559606822534,None
S7108,2019-12-18,GLD US Equity,10,long,139.02,142.33,0.023809523809523826,9.3068,2.4536672684092564,call,139.02,0.8563327315907457,3.3100000000000023,245.36672684092565,None
S7108,2019-12-19,GLD US Equity,10,long,139.38,142.63,0.02331754914621897,9.3967,2.3831564920850825,call,139.38,0.8668435079149175,3.25,238.31564920850826,None
S7108,2019-12-20,GLD US Equity,10,long,139.52,142.63,0.022290711009174204,6.1508,2.5420201191122143,call,139.52,0.5679798808877708,3.109999999999985,254.20201191122143,None
S7108,2019-12-23,GLD US Equity,10,long,139.95,143.95,0.0285816362986781,9.0733,3.1595670858699574,call,139.95,0.8404329141300426,4.0,315.9567085869957,None
S7108,2019-12-24,GLD US Equity,10,long,141.27,145.86,0.0324909747292419,10.6318,3.595919344893594,call,141.27,0.9940806551064096,4.590000000000003,359.5919344893594,None
S7108,2019-12-25,GLD US Equity,10,long,141.27,145.86,0.0324909747292419,10.6318,3.595919344893594,call,141.27,0.9940806551064096,4.590000000000003,359.5919344893594,None
S7108,2019-12-26,GLD US Equity,10,long,142.38,147.39,0.035187526337968754,11.8792,3.8905593794612114,call,142.38,1.1194406205387797,5.009999999999991,389.05593794612116,None
S7108,2019-12-27,GLD US Equity,10,long,142.33,147.39,0.03555118386847449,10.4266,4.077790701561313,call,142.33,0.9822092984386609,5.059999999999974,407.77907015613135,None
S7108,2019-12-30,GLD US Equity,10,long,142.63,146.03,0.023837902264600756,10.6193,2.3975293849229917,call,142.63,1.0024706150770137,3.4000000000000057,239.75293849229917,None
S7108,2019-12-17,GLD US Equity,21,long,139.01,147.97,0.06445579454715494,9.6554,7.672667184601458,call,139.01,1.2873328153985502,8.960000000000008,767.2667184601459,None
S7108,2019-12-18,GLD US Equity,21,long,139.02,146.86,0.05639476334340385,9.3068,6.599055976642502,call,139.02,1.2409440233575013,7.840000000000003,659.9055976642502,None
S7108,2019-12-19,GLD US Equity,21,long,139.38,146.03,0.04771129286841732,9.3967,5.393824414681655,call,139.38,1.2561755853183514,6.650000000000006,539.3824414681654,None
S7108,2019-12-20,GLD US Equity,21,long,139.52,146.91,0.05296731651376137,6.1508,6.566918956179937,call,139.52,0.8230810438200489,7.389999999999986,656.6918956179937,None
S7108,2019-12-23,GLD US Equity,21,long,139.95,145.82,0.04194355126831015,9.0733,4.652097001144372,call,139.95,1.2179029988556325,5.8700000000000045,465.2097001144372,None
S7108,2019-12-24,GLD US Equity,21,long,141.27,145.69,0.031287605294825424,10.6318,2.9794402710754087,call,141.27,1.4405597289245786,4.4199999999999875,297.9440271075409,None
S7108,2019-12-25,GLD US Equity,21,long,141.27,146.54,0.03730445246690721,10.6318,3.829440271075403,call,141.27,1.4405597289245786,5.269999999999982,382.9440271075403,None
S7108,2019-12-26,GLD US Equity,21,long,142.38,146.31,0.02760219131900553,11.8792,2.3077764222784523,call,142.38,1.6222235777215546,3.930000000000007,230.77764222784523,None
S7108,2019-12-27,GLD US Equity,21,long,142.33,146.58,0.02986018407925244,10.4266,2.8266435012714948,call,142.33,1.4233564987285052,4.25,282.6643501271495,None
S7108,2019-12-30,GLD US Equity,21,long,142.63,146.58,0.027694033513286247,10.6193,2.497282063993491,call,142.63,1.4527179360065259,3.950000000000017,249.72820639934912,None
S7108,2019-12-17,NBIS US Equity,1,long,41.94,41.96,0.0004768717215069892,30.2597,-0.24561825741612314,call,41.94,0.26561825741612627,0.020000000000003126,-24.561825741612314,None
S7108,2019-12-18,NBIS US Equity,1,long,41.96,42.72,0.01811248808388937,29.6198,0.49987476816578336,call,41.96,0.26012523183421465,0.759999999999998,49.98747681657834,None
S7108,2019-12-19,NBIS US Equity,1,long,42.72,43.16,0.010299625468164741,31.7078,0.15649401392298457,call,42.72,0.28350598607701316,0.4399999999999977,15.649401392298456,None
S7108,2019-12-20,NBIS US Equity,1,long,43.16,43.16,0.0,19.3297,-0.17461093134480327,call,43.16,0.17461093134480327,0.0,-17.461093134480326,None
S7108,2019-12-23,NBIS US Equity,1,long,43.58,43.67,0.002065167508031285,25.4693,-0.1423106467491669,call,43.58,0.23231064674917032,0.09000000000000341,-14.231064674916691,None
S7108,2019-12-24,NBIS US Equity,1,long,43.67,43.67,0.0,25.0168,-0.2286545392906463,call,43.67,0.2286545392906463,0.0,-22.865453929064632,None
S7108,2019-12-25,NBIS US Equity,1,long,43.67,43.73,0.001373940920540306,25.0168,-0.16865453929065113,call,43.67,0.2286545392906463,0.05999999999999517,-16.865453929065115,None
S7108,2019-12-26,NBIS US Equity,1,long,43.73,43.9,0.0038874914246513083,26.0402,-0.06833546523592571,call,43.73,0.2383354652359274,0.1700000000000017,-6.83354652359257,None
S7108,2019-12-27,NBIS US Equity,1,long,43.9,43.9,0.0,25.8625,-0.23762925308564112,call,43.9,0.23762925308564112,0.0,-23.76292530856411,None
S7108,2019-12-30,NBIS US Equity,1,long,43.44,43.49,0.0011510128913444812,26.4059,-0.19007982722163416,call,43.44,0.24007982722163843,0.05000000000000426,-19.007982722163415,None
S7108,2019-12-17,NBIS US Equity,3,long,41.94,43.16,0.029089175011921767,30.2597,0.7599356827373593,call,41.94,0.46006431726263947,1.2199999999999989,75.99356827373593,None
S7108,2019-12-18,NBIS US Equity,3,long,41.96,43.16,0.02859866539561477,29.6198,0.7494498821325027,call,41.96,0.450550117867493,1.1999999999999957,74.94498821325027,None
S7108,2019-12-19,NBIS US Equity,3,long,42.72,43.58,0.020131086142322084,31.7078,0.36895322786469786,call,42.72,0.49104677213530157,0.8599999999999994,36.895322786469784,None
S7108,2019-12-20,NBIS US Equity,3,long,43.16,43.58,0.009731232622798928,19.3297,0.11756499535388143,call,43.16,0.3024350046461203,0.4200000000000017,11.756499535388143,None
S7108,2019-12-23,NBIS US Equity,3,long,43.58,43.73,0.003441945846718646,25.4693,-0.25237384330875007,call,43.58,0.40237384330874865,0.14999999999999858,-25.237384330875006,None
S7108,2019-12-24,NBIS US Equity,3,long,43.67,43.9,0.005266773528738193,25.0168,-0.16604127943265667,call,43.67,0.39604127943265355,0.22999999999999687,-16.604127943265667,None
S7108,2019-12-25,NBIS US Equity,3,long,43.67,43.9,0.005266773528738193,25.0168,-0.16604127943265667,call,43.67,0.39604127943265355,0.22999999999999687,-16.604127943265667,None
S7108,2019-12-26,NBIS US Equity,3,long,43.73,43.44,-0.006631603018522734,26.0402,-0.4128091350341922,call,43.73,0.4128091350341922,0.0,-41.28091350341922,None
S7108,2019-12-27,NBIS US Equity,3,long,43.9,43.44,-0.010478359908883846,25.8625,-0.41158593970897384,call,43.9,0.41158593970897384,0.0,-41.158593970897385,None
S7108,2019-12-30,NBIS US Equity,3,long,43.44,44.08,0.014732965009208118,26.4059,0.2241695413797652,call,43.44,0.4158304586202354,0.6400000000000006,22.416954137976518,None
S7108,2019-12-17,NBIS US Equity,10,long,41.94,43.9,0.04673342870767766,30.2597,1.1200413184401308,call,41.94,0.8399586815598701,1.9600000000000009,112.00413184401307,None
S7108,2019-12-18,NBIS US Equity,10,long,41.96,43.9,0.04623450905624399,29.6198,1.1174117905245402,call,41.96,0.8225882094754576,1.9399999999999977,111.74117905245402,None
S7108,2019-12-19,NBIS US Equity,10,long,42.72,43.44,0.016853932584269638,31.7078,-0.1765246462953476,call,42.72,0.8965246462953465,0.7199999999999989,-17.65246462953476,None
S7108,2019-12-20,NBIS US Equity,10,long,43.16,43.44,0.006487488415199285,19.3297,-0.2721682474128648,call,43.16,0.552168247412866,0.28000000000000114,-27.216824741286484,None
S7108,2019-12-23,NBIS US Equity,10,long,43.58,44.08,0.011473152822395595,25.4693,-0.2346307684341693,call,43.58,0.7346307684341693,0.5,-23.46307684341693,None
S7108,2019-12-24,NBIS US Equity,10,long,43.67,43.21,-0.010533547057476547,25.0168,-0.7230691414949038,call,43.67,0.7230691414949038,0.0,-72.30691414949038,None
S7108,2019-12-25,NBIS US Equity,10,long,43.67,43.21,-0.010533547057476547,25.0168,-0.7230691414949038,call,43.67,0.7230691414949038,0.0,-72.30691414949038,None
S7108,2019-12-26,NBIS US Equity,10,long,43.73,43.1,-0.014406585867825188,26.0402,-0.7536829173414107,call,43.73,0.7536829173414107,0.0,-75.36829173414107,None
S7108,2019-12-27,NBIS US Equity,10,long,43.9,43.1,-0.018223234624145723,25.8625,-0.7514496784352208,call,43.9,0.7514496784352208,0.0,-75.14496784352208,None
S7108,2019-12-30,NBIS US Equity,10,long,43.44,44.54,0.02532228360957646,26.4059,0.3408009257199299,call,43.44,0.7591990742800715,1.1000000000000014,34.08009257199299,None
S7108,2019-12-17,NBIS US Equity,21,long,41.94,43.165,0.02920839294229856,30.2597,0.0077842294283374525,call,41.94,1.217215770571664,1.2250000000000014,0.7784229428337452,None
S7108,2019-12-18,NBIS US Equity,21,long,41.96,43.77,0.04313632030505248,29.6198,0.617956434951777,call,41.96,1.1920435650482253,1.8100000000000023,61.7956434951777,None
S7108,2019-12-19,NBIS US Equity,21,long,42.72,44.54,0.042602996254681655,31.7078,0.520812358828991,call,42.72,1.2991876411710093,1.8200000000000003,52.0812358828991,None
S7108,2019-12-20,NBIS US Equity,21,long,43.16,44.06,0.02085264133456918,19.3297,0.09983218994570742,call,43.16,0.8001678100542983,0.9000000000000057,9.983218994570741,None
S7108,2019-12-23,NBIS US Equity,21,long,43.58,44.3,0.01652134006424963,25.4693,-0.3445811234722209,call,43.58,1.0645811234722198,0.7199999999999989,-34.45811234722209,None
S7108,2019-12-24,NBIS US Equity,21,long,43.67,43.53,-0.003205862147927652,25.0168,-1.0478267342946408,call,43.67,1.0478267342946408,0.0,-104.78267342946408,None
S7108,2019-12-25,NBIS US Equity,21,long,43.67,43.23,-0.010075566750629834,25.0168,-1.0478267342946408,call,43.67,1.0478267342946408,0.0,-104.78267342946408,None
S7108,2019-12-26,NBIS US Equity,21,long,43.73,44.13,0.009147038646238411,26.0402,-0.6921903102361477,call,43.73,1.0921903102361534,0.4000000000000057,-69.21903102361478,None
S7108,2019-12-27,NBIS US Equity,21,long,43.9,45.4,0.03416856492027335,25.8625,0.41104596039923114,call,43.9,1.0889540396007689,1.5,41.104596039923116,None
S7108,2019-12-30,NBIS US Equity,21,long,43.44,45.4,0.04511970534069984,26.4059,0.8598160189249233,call,43.44,1.1001839810750775,1.9600000000000009,85.98160189249234,None
S7108,2019-12-17,LLY US Equity,1,long,125.33,129.48,0.03311258278145689,19.1994,3.646374657805901,call,125.33,0.5036253421940906,4.1499999999999915,364.6374657805901,None
S7108,2019-12-18,LLY US Equity,1,long,129.48,130.85,0.010580784677170255,22.2786,0.7662523326707131,call,129.48,0.6037476673292914,1.3700000000000045,76.62523326707131,None
