setup_id,target_ticker,feature_conditions,support,entry_direction,dominant_signal_type,first_trigger_date,last_trigger_date,sharpe_1d,sortino_1d,calmar_1d,sharpe_3d,sortino_3d,calmar_3d,sharpe_10d,sortino_10d,calmar_10d,sharpe_21d,sortino_21d,calmar_21d,avg_underlying_entry_px_1d,avg_underlying_exit_px_1d,avg_option_pnl_dollars_1d,avg_underlying_entry_px_3d,avg_underlying_exit_px_3d,avg_option_pnl_dollars_3d,avg_underlying_entry_px_10d,avg_underlying_exit_px_10d,avg_option_pnl_dollars_10d,avg_underlying_entry_px_21d,avg_underlying_exit_px_21d,avg_option_pnl_dollars_21d,fitness,setup_duration_days,avg_trigger_frequency_per_day
S0489,VIX Index,"[""corr_LLY US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5"", ""corr_DXY Curncy:PX_LAST_INJCJC Index:PX_LAST_20d > 80th percentile""]",11,long,correlation,2020-06-01,2024-06-21,-0.7320183942473184,-1.1194678901895856,-3.6310314619272166,-6.020893596084986,-9.202355714300403,-3.103608344005502,2.8762992883134064,12.580159444419271,223.24635871232712,3.415184917589776,11.400342724582377,1532.099158077241,23.3,23.157272727272726,-57.21229440290137,23.3,22.433636363636367,-23.456488188280336,23.3,24.255454545454544,163.13027907704452,23.3,23.915454545454544,195.38954517803023,34.42929283452394,1481,0.007427413909520594
S0489,ARKK US Equity,"[""corr_LLY US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5"", ""corr_DXY Curncy:PX_LAST_INJCJC Index:PX_LAST_20d > 80th percentile""]",11,long,correlation,2020-06-01,2024-06-21,4.8280397015193195,8.696314422315695,239.43020132119838,9.100136851131623,60.96081687431044,29764.680326900918,16.51670050602306,719.088950738242,15663751955.94814,32.87477484033915,,13903896232200.957,104.26999999999998,105.45636363636363,70.77509723147813,104.26999999999998,108.02636363636363,211.31796492789962,104.26999999999998,112.09363636363636,296.89118081845993,104.26999999999998,115.75545454545455,345.85022646650754,34.42929283452394,1481,0.007427413909520594
S0489,XLE US Equity,"[""corr_LLY US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5"", ""corr_DXY Curncy:PX_LAST_INJCJC Index:PX_LAST_20d > 80th percentile""]",11,long,correlation,2020-06-01,2024-06-21,19.553337705214588,,60126.75279121109,22.733667608561856,,61009129.201376006,11.369344439490588,,344250.8252571705,0.847215629999715,1.4482161869403074,2.5223992411684657,45.49545454545454,46.26636363636363,23.69279844626427,45.49545454545454,47.78363636363636,108.99531632234402,45.49545454545454,47.10181818181818,73.37114830204725,45.49545454545454,45.67363636363637,-65.19324061531849,34.42929283452394,1481,0.007427413909520594
S0489,XLF US Equity,"[""corr_LLY US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5"", ""corr_DXY Curncy:PX_LAST_INJCJC Index:PX_LAST_20d > 80th percentile""]",11,long,correlation,2020-06-01,2024-06-21,12.441207379975156,21.554552967493677,1524.2629296835,18.681425472675592,,2474663.490672762,10.809367004877314,62.94258513557685,8685.29300872421,0.0,2.5318541836751196,14.912286081269933,30.016363636363636,30.363636363636363,18.906333942207233,30.016363636363636,31.079090909090908,62.65257521488281,30.016363636363636,30.718181818181822,16.972192720640223,30.016363636363636,30.297272727272727,-29.727509017801523,34.42929283452394,1481,0.007427413909520594
S0489,XLK US Equity,"[""corr_LLY US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5"", ""corr_DXY Curncy:PX_LAST_INJCJC Index:PX_LAST_20d > 80th percentile""]",11,long,correlation,2020-06-01,2024-06-21,-1.6240893169974129,-2.803411270850072,-8.63634329225597,5.39089343636576,9.565394035126385,120.48727002768142,13.629774410832246,21.964913928554633,2119.4312408876267,27.438523861151072,,2609800.592061753,131.9518181818182,131.52,4.140854337258786,131.9518181818182,132.4581818181818,17.66544245691802,131.9518181818182,133.9318181818182,-160.39489518126956,131.9518181818182,136.75363636363636,80.08790391255134,34.42929283452394,1481,0.007427413909520594
S0489,GLD US Equity,"[""corr_LLY US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d > 80th percentile"", ""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5"", ""corr_DXY Curncy:PX_LAST_INJCJC Index:PX_LAST_20d > 80th percentile""]",11,long,correlation,2020-06-01,2024-06-21,-2.669134382601243,-3.361657607176469,-9.245099947771019,-13.790815627890424,-17.178247665545527,-6.426226487937467,-9.836712376194509,-13.557832594238445,-4.638084398105862,-5.3504080298827335,-9.002795867079463,-3.918071135734054,176.92818181818183,176.47272727272727,-28.195232928314827,176.92818181818183,174.03727272727272,-64.75746969973841,176.92818181818183,173.7709090909091,-172.20968618236589,176.92818181818183,174.37363636363636,-118.739155942904,34.42929283452394,1481,0.007427413909520594
S0463,SPY US Equity,"[""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5"", ""corr_DXY Curncy:PX_LAST_INJCJC Index:PX_LAST_20d > 80th percentile"", ""zscore_PX_LAST_30d__LLY US Equity > 80th percentile""]",10,long,correlation,2019-11-20,2023-04-24,-4.0042387603246805,-3.7636609736863784,-13.881037833779002,-3.928818152690165,-3.861222359206257,-11.814000110364837,3.003027322955637,3.678824571782784,30.14614688318364,15.49926065284477,,8777.13722715252,370.08,369.118,-71.28671528255714,370.08,368.931,-150.21834669197762,370.08,370.631,-192.4440489318843,370.08,376.184,-200.14494801522784,33.0076934235764,1251,0.007993605115907274
S0463,QQQ US Equity,"[""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5"", ""corr_DXY Curncy:PX_LAST_INJCJC Index:PX_LAST_20d > 80th percentile"", ""zscore_PX_LAST_30d__LLY US Equity > 80th percentile""]",10,long,correlation,2019-11-20,2023-04-24,-5.152657644505966,-4.367485167898907,-13.45566888494194,-3.7790573211491028,-3.711757678505747,-8.721606162937306,5.827710379727755,13.153040926171052,80.5222922543716,27.94242256917546,,,271.21999999999997,269.98999999999995,-83.79794785668142,271.21999999999997,270.07099999999997,-122.97370046592489,271.21999999999997,272.531,-135.65501412976946,271.21999999999997,280.94,-0.6312707464929076,33.0076934235764,1251,0.007993605115907274
S0463,XLF US Equity,"[""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5"", ""corr_DXY Curncy:PX_LAST_INJCJC Index:PX_LAST_20d > 80th percentile"", ""zscore_PX_LAST_30d__LLY US Equity > 80th percentile""]",10,long,correlation,2019-11-20,2023-04-24,-0.8311586058512974,-1.2175523568430353,-7.17214089833738,-0.24355071910266463,-0.5084265392731667,-3.038155014999048,2.7721077491395962,8.756904818954299,40.963812982842775,5.382743121984843,15.767285429618868,135.16986332502375,31.994999999999997,31.982,-6.040193545711166,31.994999999999997,31.984,-12.00063711564844,31.994999999999997,32.150999999999996,-11.306890605739877,31.994999999999997,32.330000000000005,-8.991613444131621,33.0076934235764,1251,0.007993605115907274
S0463,NBIS US Equity,"[""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5"", ""corr_DXY Curncy:PX_LAST_INJCJC Index:PX_LAST_20d > 80th percentile"", ""zscore_PX_LAST_30d__LLY US Equity > 80th percentile""]",10,long,correlation,2019-11-20,2023-04-24,6.541622649023355,30.111169527162215,1721.6744648278038,1.8339056885906249,8.351777692891115,12.35239084688528,-8.103806345122232,-8.402503226356465,-13.109351586401294,13.72557053743677,,,32.815999999999995,32.882,-40.56394203081935,32.815999999999995,32.82,-65.9759845286675,32.815999999999995,32.6015,-133.47530237767128,32.815999999999995,33.888999999999996,-182.84839498470365,33.0076934235764,1251,0.007993605115907274
S0463,NVDA US Equity,"[""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5"", ""corr_DXY Curncy:PX_LAST_INJCJC Index:PX_LAST_20d > 80th percentile"", ""zscore_PX_LAST_30d__LLY US Equity > 80th percentile""]",10,long,correlation,2019-11-20,2023-04-24,-6.074277325628582,-7.807042499786972,-10.67950411591075,-4.368663821169406,-4.711650149784192,-4.459559837535956,-0.843361592520125,-1.2542474008202043,-3.4525955057796818,33.0076934235764,,150304439131.6248,15.484679999999997,15.36875,-4.946516225326372,15.484679999999997,15.332909999999998,-18.07665182744306,15.484679999999997,15.706579999999999,-22.3797317494497,15.484679999999997,16.90423,16.237192779242143,33.0076934235764,1251,0.007993605115907274
S0463,AAPL US Equity,"[""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5"", ""corr_DXY Curncy:PX_LAST_INJCJC Index:PX_LAST_20d > 80th percentile"", ""zscore_PX_LAST_30d__LLY US Equity > 80th percentile""]",10,long,correlation,2019-11-20,2023-04-24,-1.684379465199839,-1.784548010095177,-9.760434624767383,4.362126704143439,3.890950026862522,32.27200128553542,16.476449082995792,,,29.992905122243247,,,118.52725000000001,118.32750000000001,-14.797471649517036,118.52725000000001,119.02649999999998,-24.939598436988653,118.52725000000001,121.63374999999999,33.92802608154992,118.52725000000001,125.62474999999999,282.3470636355222,33.0076934235764,1251,0.007993605115907274
S0463,TSLA US Equity,"[""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5"", ""corr_DXY Curncy:PX_LAST_INJCJC Index:PX_LAST_20d > 80th percentile"", ""zscore_PX_LAST_30d__LLY US Equity > 80th percentile""]",10,long,correlation,2019-11-20,2023-04-24,-2.8019643067571494,-4.472263701900312,-8.505733367870434,-6.179629266557495,-8.20263578349768,-3.998674545908683,-1.1552631297386302,-2.0445495931028366,-3.358763526036312,13.585590419428577,317.7155397503883,6216591628110.085,131.77513,130.87119,-70.8088474451293,131.77513,128.08927,-148.58862948410652,131.77513,129.28898999999998,-192.09585262158777,131.77513,139.84053,-391.8629399246033,33.0076934235764,1251,0.007993605115907274
S0463,LLY US Equity,"[""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5"", ""corr_DXY Curncy:PX_LAST_INJCJC Index:PX_LAST_20d > 80th percentile"", ""zscore_PX_LAST_30d__LLY US Equity > 80th percentile""]",10,long,correlation,2019-11-20,2023-04-24,-3.768211142973205,-3.6857412077854175,-13.993910683336999,5.902570233453293,15.663014205895267,152.8724868835747,21.072557442725916,,,31.528818227469312,,,248.844,247.97700000000003,-60.79822244514408,248.844,250.017,-48.78454972193292,248.844,263.349,694.5955035953824,248.844,274.04,1654.4099723776162,33.0076934235764,1251,0.007993605115907274
S0463,XLK US Equity,"[""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5"", ""corr_DXY Curncy:PX_LAST_INJCJC Index:PX_LAST_20d > 80th percentile"", ""zscore_PX_LAST_30d__LLY US Equity > 80th percentile""]",10,long,correlation,2019-11-20,2023-04-24,-4.572784319178389,-4.578507640966955,-14.37388451546601,-3.925412196453677,-3.822627280396074,-9.210178587846986,3.2561910194345813,16.725642584495635,33.264149870007245,28.08549324270201,,,121.021,120.52000000000001,-29.722280821720528,121.021,120.53800000000001,-45.621516651427825,121.021,121.55800000000002,-76.33565785514605,121.021,125.56700000000001,4.443884408613451,33.0076934235764,1251,0.007993605115907274
S0463,GLD US Equity,"[""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5"", ""corr_DXY Curncy:PX_LAST_INJCJC Index:PX_LAST_20d > 80th percentile"", ""zscore_PX_LAST_30d__LLY US Equity > 80th percentile""]",10,long,correlation,2019-11-20,2023-04-24,1.9975046242292398,5.280904196303074,28.61139808793635,-6.507829557060068,-7.828072059051607,-20.699383377990852,-7.33541111653184,-8.4952170016309,-6.682937967876966,-1.0672394785456714,-1.31895843000597,-4.078724625129879,161.61,161.757,-3.7622142744225266,161.61,161.233,-58.66248019015304,161.61,159.611,-63.11282787984455,161.61,160.91899999999998,-99.10881088132962,33.0076934235764,1251,0.007993605115907274
S0463,VIX Index,"[""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5"", ""corr_DXY Curncy:PX_LAST_INJCJC Index:PX_LAST_20d > 80th percentile"", ""zscore_PX_LAST_30d__LLY US Equity > 80th percentile""]",10,long,correlation,2019-11-20,2023-04-24,4.791454826334833,15.403381756896351,427.82839381040253,5.597453159045611,19.859658980122386,17115.584373378075,7.0897090252872506,34.44624808469813,62091188.037938006,2.589940779736246,2.897910487965451,55.89022957854438,17.246999999999996,17.493000000000002,6.414223431151704,17.246999999999996,17.668,-14.70099013679139,17.246999999999996,17.968999999999998,-2.347906686806269,17.246999999999996,17.09,-69.5772422886923,33.0076934235764,1251,0.007993605115907274
S0463,ARKK US Equity,"[""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5"", ""corr_DXY Curncy:PX_LAST_INJCJC Index:PX_LAST_20d > 80th percentile"", ""zscore_PX_LAST_30d__LLY US Equity > 80th percentile""]",10,long,correlation,2019-11-20,2023-04-24,-7.533894761376988,-6.621434334254759,-9.061980376882948,-8.364783001419276,-8.192533032592882,-4.568806083849911,-5.854381023065957,-7.499210722606737,-5.577934719516079,8.57725707023357,29.72469395676064,7044.818452921315,52.153,51.766,-31.04272191868902,52.153,51.346000000000004,-54.097183109709235,52.153,51.519000000000005,-19.98015508165316,52.153,53.11800000000001,-112.6744860989993,33.0076934235764,1251,0.007993605115907274
S0463,XLE US Equity,"[""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5"", ""corr_DXY Curncy:PX_LAST_INJCJC Index:PX_LAST_20d > 80th percentile"", ""zscore_PX_LAST_30d__LLY US Equity > 80th percentile""]",10,long,correlation,2019-11-20,2023-04-24,-1.4972322056267382,-2.068055891743203,-5.613320623624625,-15.722089135481008,-18.357804032602967,-6.630343005490125,-11.349160509257876,-11.707568070450158,-4.326990891298089,-4.599460707643118,-6.293608346547646,-3.421707500902769,69.65700000000001,69.467,0.3151329129718782,69.65700000000001,68.58200000000001,-59.82377052105257,69.65700000000001,67.673,-117.18097427394287,69.65700000000001,67.91499999999999,-123.05110438409936,33.0076934235764,1251,0.007993605115907274
S0488,NVDA US Equity,"[""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5""]",61,long,correlation,2018-06-22,2025-08-04,2.2512808186662685,3.498446540848129,15.263554090753702,4.428155681315104,7.986714897594575,57.14886206045226,13.75452009956485,48.989674841494306,141257.42384247345,13.15750536640531,10.622192595195797,4605392.282085693,22.077904918032786,19.409845,-7.326249305137883,22.077904918032786,16.778716949152543,-13.901756630875685,22.077904918032786,8.373905357142858,-6.375473453053233,22.077904918032786,8.4953875,2.4985398725712114,26.661370539979508,2600,0.02346153846153846
S0488,SPY US Equity,"[""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5""]",61,long,correlation,2018-06-22,2025-08-04,1.821013606567674,2.9085987667631503,5.824646870457501,5.8409655036474035,10.062547917715134,36.45731619777439,18.714420627628826,70.86361494364019,4561.553133207311,19.831790611433483,20.17926708423568,2522.941353823765,345.7706557377049,341.0993333333334,-27.807795776945955,345.7706557377049,337.19898305084746,3.475281988520316,345.7706557377049,324.78357142857146,79.28180834616093,345.7706557377049,326.6344642857143,212.19335816292323,26.661370539979508,2600,0.02346153846153846
S0488,XLK US Equity,"[""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5""]",61,long,correlation,2018-06-22,2025-08-04,1.289421415579447,1.773616314647253,3.0228663499046613,6.147249076298382,10.08532839282803,46.65919165343166,18.029636447232708,54.414346915307554,5448.365436587628,21.101912690747675,24.06361550475004,153728.60920168032,108.0083606557377,105.38316666666667,-15.100066721107437,108.0083606557377,103.11661016949152,-9.099782431850443,108.0083606557377,96.11642857142859,34.076045932903654,108.0083606557377,97.60892857142858,127.07356100676952,26.661370539979508,2600,0.02346153846153846
S0488,XLF US Equity,"[""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5""]",61,long,correlation,2018-06-22,2025-08-04,2.5605147151712906,5.096354746670042,9.07746348718354,4.280891729475757,11.52126961769407,40.91790130173689,11.056295990853462,21.60832285254097,382.7389844238845,10.242165270861836,10.313984388703577,156.22743165410083,31.170327868852457,30.848333333333336,-1.9129540498556092,31.170327868852457,30.590169491525423,2.5031063349982476,31.170327868852457,29.66125,4.327543771858643,31.170327868852457,29.645535714285717,3.220022202456582,26.661370539979508,2600,0.02346153846153846
S0488,XLE US Equity,"[""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5""]",61,long,correlation,2018-06-22,2025-08-04,3.397740366063716,5.160122419704302,17.518062281200386,3.850561499821703,7.776663131516727,30.974696904574994,6.3102094630701036,10.994497038360867,92.30241322211701,2.31264080834508,3.464739577244236,7.340052988522032,64.32639344262294,64.10683333333333,0.8759747518193483,64.32639344262294,63.847966101694915,10.474079354225273,64.32639344262294,62.855000000000004,-19.971115921931762,64.32639344262294,62.683928571428574,-24.114578646097097,26.661370539979508,2600,0.02346153846153846
S0488,ARKK US Equity,"[""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5""]",61,long,correlation,2018-06-22,2025-08-04,0.6934421288004324,0.6514496346187877,1.0328636018641861,4.034998903925349,7.900925143704056,34.00374329319928,10.585088193362312,25.19901554820623,4768.972962949888,13.620338085805862,12.794388960507133,95823.98406216317,53.20672131147541,52.846999999999994,-9.160116548891445,53.20672131147541,52.873898305084744,-5.392634783485958,53.20672131147541,52.66303571428572,17.868163971793123,53.20672131147541,53.736785714285716,41.02038563479247,26.661370539979508,2600,0.02346153846153846
S0488,VIX Index,"[""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5""]",61,long,correlation,2018-06-22,2025-08-04,2.256366419804751,6.336983400524084,23.767266244180295,1.3726565323877231,2.90336730961492,2.8948568801566896,0.09097226980382916,0.1720535122897921,-1.1833086231935699,-0.5233863407551189,-1.3995674237499207,-1.2338579567484882,16.179344262295082,16.293666666666667,-12.409563096579628,16.179344262295082,16.16491525423729,0.48027080048072296,16.179344262295082,16.19392857142857,1.6666004306676128,16.179344262295082,16.103928571428572,-45.745005031447896,26.661370539979508,2600,0.02346153846153846
S0488,GLD US Equity,"[""beta_ARKK US Equity:PX_LAST_QQQ US Equity:PX_LAST_60d z-score > 1.5"", ""corr_LLY US Equity:PX_LAST_XLK US Equity:PX_LAST_60d z-score > 1.5""]",61,long,correlation,2018-06-22,2025-08-04,0.164440139567711,0.4073498718431991,0.5450405880708835,0.662239731879309,1.0604743340081575,1.4863709065858601,8.272057161062534,27.024970789885472,148.1328819025865,7.407970227678941,19.90996943966248,141.18535475556848,156.55836065573766,154.052,1.6370562319668633,156.55836065573766,151.6494915254237,1.7887635820978816,156.55836065573766,144.31785714285712,-15.751538591717727,156.55836065573766,145.21946428571428,30.253955432359056,26.661370539979508,2600,0.02346153846153846
