setup_id,trigger_date,target_ticker,horizon_days,entry_direction,underlying_entry_px,Underlying_Exit_Price,Return_Underlying,ivol_at_entry,pnl_per_share,option_type,strike_price,entry_premium,exit_value,pnl_dollars,skipped_reason
S0004,2022-12-30,AAPL US Equity,1,long,129.93,129.93,0.0,38.347,-1.042811257644958,call,129.93,1.042811257644958,0.0,-104.2811257644958,None
S0004,2023-01-02,AAPL US Equity,1,long,129.93,125.07,-0.03740475640729634,38.347,-1.042811257644958,call,129.93,1.042811257644958,0.0,-104.2811257644958,None
S0004,2023-11-03,AAPL US Equity,1,long,176.65,176.65,0.0,19.162,-0.7084665607989682,call,176.65,0.7084665607989682,0.0,-70.84665607989682,None
S0004,2023-11-06,AAPL US Equity,1,long,179.23,181.82,0.014450705797020609,18.352,1.90157127308983,call,179.23,0.6884287269101733,2.5900000000000034,190.157127308983,None
S0004,2023-11-07,AAPL US Equity,1,long,181.82,182.89,0.005884941150588457,18.044,0.3833437919225481,call,181.82,0.6866562080774451,1.0699999999999932,38.33437919225481,None
S0004,2023-11-08,AAPL US Equity,1,long,182.89,182.41,-0.0026245284050521616,17.744,-0.6792135913571339,call,182.89,0.6792135913571339,0.0,-67.92135913571339,None
S0004,2023-11-09,AAPL US Equity,1,long,182.41,186.4,0.021873800778466145,18.382,3.2882114404467586,call,182.41,0.7017885595532506,3.990000000000009,328.82114404467586,None
S0004,2023-11-10,AAPL US Equity,1,long,186.4,186.4,0.0,17.499,-0.6826907495263841,call,186.4,0.6826907495263841,0.0,-68.2690749526384,None
S0004,2023-11-13,AAPL US Equity,1,long,184.8,187.44,0.01428571428571421,18.091,1.9402717313395086,call,184.8,0.6997282686604778,2.6399999999999864,194.02717313395087,None
S0004,2023-11-14,AAPL US Equity,1,long,187.44,188.01,0.0030409731113956104,16.95,-0.09496204499432259,call,187.44,0.6649620449943158,0.5699999999999932,-9.49620449943226,None
S0004,2023-11-15,AAPL US Equity,1,long,188.01,189.71,0.009042072230200612,16.91,1.0345898272635732,call,188.01,0.665410172736444,1.700000000000017,103.45898272635732,None
S0004,2023-11-16,AAPL US Equity,1,long,189.71,189.69,-0.0001054240683148502,17.501,-0.6948930496468203,call,189.71,0.6948930496468203,0.0,-69.48930496468203,None
S0004,2023-11-17,AAPL US Equity,1,long,189.69,189.69,0.0,17.135,-0.680288961894604,call,189.69,0.680288961894604,0.0,-68.0288961894604,None
S0004,2023-11-20,AAPL US Equity,1,long,191.45,190.64,-0.004230869678767314,15.919,-0.6378756625717291,call,191.45,0.6378756625717291,0.0,-63.78756625717291,None
S0004,2023-11-21,AAPL US Equity,1,long,190.64,191.31,0.003514477549307679,15.929,0.034424100703811744,call,190.64,0.6355758992962042,0.6700000000000159,3.4424100703811744,None
S0004,2023-11-22,AAPL US Equity,1,long,191.31,191.31,0.0,15.658,-0.6269585646023592,call,191.31,0.6269585646023592,0.0,-62.69585646023592,None
S0004,2023-11-23,AAPL US Equity,1,long,191.31,189.97,-0.0070043385081804575,15.658,-0.6269585646023592,call,191.31,0.6269585646023592,0.0,-62.69585646023592,None
S0004,2023-11-24,AAPL US Equity,1,long,189.97,189.97,0.0,15.763,-0.6267419684805077,call,189.97,0.6267419684805077,0.0,-62.67419684805077,None
S0004,2023-11-27,AAPL US Equity,1,long,189.79,190.4,0.0032140787185837697,15.74,-0.015234498234379723,call,189.79,0.6252344982343934,0.6100000000000136,-1.5234498234379723,None
S0004,2023-11-28,AAPL US Equity,1,long,190.4,189.37,-0.005409663865546224,15.328,-0.6108257189142187,call,190.4,0.6108257189142187,0.0,-61.082571891421864,None
S0004,2023-11-29,AAPL US Equity,1,long,189.37,189.95,0.0030627871362939436,16.134,-0.059466960814346104,call,189.37,0.6394669608143302,0.5799999999999841,-5.94669608143461,None
S0004,2023-11-30,AAPL US Equity,1,long,189.95,191.24,0.006791260858120666,15.873,0.6589508397228131,call,189.95,0.6310491602772074,1.2900000000000205,65.89508397228131,None
S0004,2023-12-01,AAPL US Equity,1,long,191.24,191.24,0.0,15.801,-0.6324528982961706,call,191.24,0.6324528982961706,0.0,-63.24528982961706,None
S0004,2023-12-04,AAPL US Equity,1,long,189.43,193.42,0.021063189568706016,16.388,3.3402600157490574,call,189.43,0.6497399842509234,3.9899999999999807,334.02600157490576,None
S0004,2023-12-05,AAPL US Equity,1,long,193.42,192.32,-0.005687105780167482,16.568,-0.6707124128140184,call,193.42,0.6707124128140184,0.0,-67.07124128140184,None
S0004,2023-12-06,AAPL US Equity,1,long,192.32,194.27,0.010139351081530872,16.61,1.281411408364534,call,192.32,0.6685885916354831,1.950000000000017,128.14114083645342,None
S0004,2023-12-07,AAPL US Equity,1,long,194.27,195.71,0.007412364235342552,16.612,0.764551033297219,call,194.27,0.6754489667027788,1.4399999999999977,76.4551033297219,None
S0004,2023-12-08,AAPL US Equity,1,long,195.71,195.71,0.0,16.042,-0.6571074755815938,call,195.71,0.6571074755815938,0.0,-65.71074755815938,None
S0004,2023-12-11,AAPL US Equity,1,long,193.18,194.71,0.007920074541878047,16.635,0.8574108672987983,call,193.18,0.6725891327012028,1.5300000000000011,85.74108672987984,None
S0004,2024-04-29,AAPL US Equity,1,long,173.5,170.33,-0.018270893371757854,26.524,-0.9631709543169362,call,173.5,0.9631709543169362,0.0,-96.31709543169362,None
S0004,2024-04-30,AAPL US Equity,1,long,170.33,169.3,-0.006047085070157935,27.822,-0.9918462866596414,call,170.33,0.9918462866596414,0.0,-99.18462866596414,None
S0004,2024-05-01,AAPL US Equity,1,long,169.3,173.03,0.022031896042527994,27.634,2.7508131096180963,call,169.3,0.9791868903818935,3.7299999999999898,275.0813109618096,None
S0004,2024-05-03,AAPL US Equity,1,long,183.38,183.38,0.0,18.104,-0.6948505224057185,call,183.38,0.6948505224057185,0.0,-69.48505224057186,None
S0004,2024-05-06,AAPL US Equity,1,long,181.71,182.4,0.0037972593693247356,17.958,0.007029925676971804,call,181.71,0.6829700743230259,0.6899999999999977,0.7029925676971804,None
S0004,2024-05-07,AAPL US Equity,1,long,182.4,182.74,0.0018640350877193168,17.114,-0.313342997435768,call,182.4,0.6533429974357714,0.3400000000000034,-31.3342997435768,None
S0004,2024-05-15,AAPL US Equity,1,long,189.72,189.84,0.0006325110689437305,18.282,-0.6059416255731619,call,189.72,0.7259416255731664,0.12000000000000455,-60.59416255731619,None
S0004,2022-06-16,AAPL US Equity,3,long,130.06,131.56,0.011533138551437798,40.163,-0.39363120331690116,call,130.06,1.8936312033169012,1.5,-39.36312033169011,None
S0004,2022-06-27,AAPL US Equity,3,long,141.66,136.72,-0.03487222928137793,36.277,-1.862962482357701,call,141.66,1.862962482357701,0.0,-186.2962482357701,None
S0004,2022-06-29,AAPL US Equity,3,long,139.23,138.93,-0.002154708037060856,38.649,-1.950727431007167,call,139.23,1.950727431007167,0.0,-195.0727431007167,None
S0004,2022-12-26,AAPL US Equity,3,long,131.86,129.61,-0.017063552252388897,34.785,-1.6627638940548617,call,131.86,1.6627638940548617,0.0,-166.27638940548616,None
S0004,2022-12-27,AAPL US Equity,3,long,130.03,129.93,-0.000769053295393327,37.765,-1.780158031286991,call,130.03,1.780158031286991,0.0,-178.01580312869908,None
S0004,2022-12-28,AAPL US Equity,3,long,126.04,129.93,0.030863218026023487,41.248,2.0053235816677875,call,126.04,1.8846764183322129,3.8900000000000006,200.53235816677875,None
S0004,2022-12-29,AAPL US Equity,3,long,129.61,129.93,0.002468945297430701,38.131,-1.4716047779079051,call,129.61,1.7916047779078983,0.3199999999999932,-147.1604777907905,None
S0004,2022-12-30,AAPL US Equity,3,long,129.93,129.93,0.0,38.347,-1.806202080945866,call,129.93,1.806202080945866,0.0,-180.62020809458662,None
S0004,2023-01-02,AAPL US Equity,3,long,129.93,125.02,-0.0377895790040792,38.347,-1.806202080945866,call,129.93,1.806202080945866,0.0,-180.62020809458662,None
S0004,2023-11-03,AAPL US Equity,3,long,176.65,179.23,0.01460515142938004,19.162,1.352899921232586,call,176.65,1.227100078767398,2.579999999999984,135.2899921232586,None
S0004,2023-11-06,AAPL US Equity,3,long,179.23,182.41,0.017742565418735742,18.352,1.987606467601627,call,179.23,1.1923935323983799,3.180000000000007,198.7606467601627,None
S0004,2023-11-07,AAPL US Equity,3,long,181.82,186.4,0.025189748102519043,18.044,3.3906765602772904,call,181.82,1.189323439722722,4.5800000000000125,339.067656027729,None
S0004,2023-11-08,AAPL US Equity,3,long,182.89,186.4,0.019191863961944444,17.744,2.333567550578138,call,182.89,1.1764324494218812,3.5100000000000193,233.3567550578138,None
S0004,2023-11-09,AAPL US Equity,3,long,182.41,184.8,0.013102351844745435,18.382,1.174466558683208,call,182.41,1.2155334413168069,2.390000000000015,117.44665586832079,None
S0004,2023-11-10,AAPL US Equity,3,long,186.4,184.8,-0.008583690987124432,17.499,-1.1824550640369758,call,186.4,1.1824550640369758,0.0,-118.24550640369758,None
S0004,2023-11-13,AAPL US Equity,3,long,184.8,189.71,0.026569264069264048,18.091,3.6980350871878436,call,184.8,1.2119649128121528,4.909999999999997,369.80350871878437,None
S0004,2023-11-14,AAPL US Equity,3,long,187.44,189.69,0.012003841229193343,16.95,1.098251952964943,call,187.44,1.151748047035057,2.25,109.8251952964943,None
S0004,2023-11-15,AAPL US Equity,3,long,188.01,189.69,0.008935694909845257,16.91,0.5274757729473027,call,188.01,1.152524227052704,1.6800000000000068,52.74757729473028,None
S0004,2023-11-16,AAPL US Equity,3,long,189.71,191.45,0.009171893943387173,17.501,0.5364099321852056,call,189.71,1.203590067814775,1.7399999999999807,53.64099321852056,None
S0004,2023-11-17,AAPL US Equity,3,long,189.69,191.45,0.009278296167431024,17.135,0.5817049541702488,call,189.69,1.178295045829742,1.759999999999991,58.17049541702488,None
S0004,2023-11-20,AAPL US Equity,3,long,191.45,191.31,-0.0007312614259597094,15.919,-1.1048330564858961,call,191.45,1.1048330564858961,0.0,-110.4833056485896,None
S0004,2023-11-21,AAPL US Equity,3,long,190.64,189.97,-0.0035144775493075302,15.929,-1.1008497496473058,call,190.64,1.1008497496473058,0.0,-110.08497496473058,None
S0004,2023-11-22,AAPL US Equity,3,long,191.31,189.97,-0.0070043385081804575,15.658,-1.0859240881317405,call,191.31,1.0859240881317405,0.0,-108.59240881317405,None
S0004,2023-11-23,AAPL US Equity,3,long,191.31,189.79,-0.007945219800324135,15.658,-1.0859240881317405,call,191.31,1.0859240881317405,0.0,-108.59240881317405,None
S0004,2023-11-24,AAPL US Equity,3,long,189.97,189.79,-0.0009475180291625353,15.763,-1.0855489326439711,call,189.97,1.0855489326439711,0.0,-108.55489326439711,None
S0004,2023-11-27,AAPL US Equity,3,long,189.79,189.95,0.0008430370409399684,15.74,-0.9229379175868062,call,189.79,1.0829379175868028,0.1599999999999966,-92.29379175868063,None
S0004,2023-11-28,AAPL US Equity,3,long,190.4,191.24,0.004411764705882371,15.328,-0.21798117972920905,call,190.4,1.0579811797292125,0.8400000000000034,-21.798117972920906,None
S0004,2023-11-29,AAPL US Equity,3,long,189.37,191.24,0.009874848180810079,16.134,0.7624107341079283,call,189.37,1.1075892658920763,1.8700000000000045,76.24107341079282,None
S0004,2023-11-30,AAPL US Equity,3,long,189.95,189.43,-0.002737562516451602,15.873,-1.093009207673799,call,189.95,1.093009207673799,0.0,-109.30092076737989,None
S0004,2023-12-01,AAPL US Equity,3,long,191.24,189.43,-0.009464547165864893,15.801,-1.0954405532431593,call,191.24,1.0954405532431593,0.0,-109.54405532431592,None
S0004,2023-12-04,AAPL US Equity,3,long,189.43,194.27,0.025550335216174856,16.388,3.714617335568402,call,189.43,1.1253826644316016,4.840000000000003,371.4617335568402,None
S0004,2023-12-05,AAPL US Equity,3,long,193.42,195.71,0.011839520215076107,16.568,1.1282920237390297,call,193.42,1.1617079762609908,2.2900000000000205,112.82920237390297,None
S0004,2023-12-06,AAPL US Equity,3,long,192.32,195.71,0.017626871880199745,16.61,2.231970589926438,call,192.32,1.1580294100735768,3.390000000000015,223.1970589926438,None
S0004,2023-12-07,AAPL US Equity,3,long,194.27,193.18,-0.005610747928141264,16.612,-1.1699119282491117,call,194.27,1.1699119282491117,0.0,-116.99119282491117,None
S0004,2023-12-08,AAPL US Equity,3,long,195.71,193.18,-0.012927290378621436,16.042,-1.138143533740646,call,195.71,1.138143533740646,0.0,-113.81435337406461,None
S0004,2023-12-11,AAPL US Equity,3,long,193.18,198.11,0.025520240190495945,16.635,3.7650414495428377,call,193.18,1.1649585504571691,4.930000000000007,376.5041449542838,None
S0004,2024-04-29,AAPL US Equity,3,long,173.5,173.03,-0.002708933717579244,26.524,-1.6682610292515359,call,173.5,1.6682610292515359,0.0,-166.82610292515358,None
S0004,2024-04-30,AAPL US Equity,3,long,170.33,183.38,0.07661598074326297,27.822,11.332071838206959,call,170.33,1.7179281617930242,13.049999999999983,1133.207183820696,None
S0004,2024-05-01,AAPL US Equity,3,long,169.3,183.38,0.08316597755463664,27.634,12.383998555753168,call,169.3,1.6960014442468165,14.079999999999984,1238.399855575317,None
S0004,2024-05-03,AAPL US Equity,3,long,183.38,181.71,-0.00910677282146356,18.104,-1.203516408472481,call,183.38,1.203516408472481,0.0,-120.35164084724809,None
S0004,2024-05-06,AAPL US Equity,3,long,181.71,184.57,0.015739364922128584,17.958,1.677061131223412,call,181.71,1.1829388687765732,2.859999999999985,167.7061131223412,None
S0004,2024-05-07,AAPL US Equity,3,long,182.4,183.05,0.003563596491228101,17.114,-0.48162326632809327,call,182.4,1.131623266328099,0.6500000000000057,-48.162326632809325,None
S0004,2024-05-15,AAPL US Equity,3,long,189.72,189.87,0.0007906388361796631,18.282,-1.107367778821861,call,189.72,1.2573677788218667,0.15000000000000568,-110.7367778821861,None
S0004,2022-06-16,AAPL US Equity,10,long,130.06,141.66,0.0891896047977856,40.163,8.1427182478256,call,130.06,3.4572817521743944,11.599999999999994,814.2718247825601,None
S0004,2022-06-27,AAPL US Equity,10,long,141.66,146.35,0.03310744035013411,36.277,1.2887114154228887,call,141.66,3.401288584577109,4.689999999999998,128.87114154228888,None
S0004,2022-06-29,AAPL US Equity,10,long,139.23,147.04,0.05609423256482082,38.649,4.248475274977576,call,139.23,3.5615247250224265,7.810000000000002,424.8475274977576,None
S0004,2022-12-26,AAPL US Equity,10,long,131.86,125.02,-0.051873198847262374,34.785,-3.035777641929926,call,131.86,3.035777641929926,0.0,-303.5777641929926,None
S0004,2022-12-27,AAPL US Equity,10,long,130.03,129.62,-0.003153118511112794,37.765,-3.250109032199574,call,130.03,3.250109032199574,0.0,-325.01090321995736,None
S0004,2022-12-28,AAPL US Equity,10,long,126.04,129.62,0.02840368137099332,41.248,0.13906737360467814,call,126.04,3.44093262639532,3.5799999999999983,13.906737360467814,None
S0004,2022-12-29,AAPL US Equity,10,long,129.61,130.15,0.004166345189414335,38.131,-2.731007836647305,call,129.61,3.271007836647297,0.539999999999992,-273.1007836647305,None
S0004,2022-12-30,AAPL US Equity,10,long,129.93,130.15,0.0016932194258446767,38.347,-3.077658743822744,call,129.93,3.2976587438227427,0.21999999999999886,-307.7658743822744,None
S0004,2023-01-02,AAPL US Equity,10,long,129.93,133.41,0.026783652736088584,38.347,0.18234125617724706,call,129.93,3.2976587438227427,3.4799999999999898,18.234125617724708,None
S0004,2023-11-03,AAPL US Equity,10,long,176.65,184.8,0.04613642796490238,19.162,5.909632021809106,call,176.65,2.2403679781909003,8.150000000000006,590.9632021809106,None
S0004,2023-11-06,AAPL US Equity,10,long,179.23,189.71,0.05847235395860079,18.352,8.30299721627382,call,179.23,2.177002783726199,10.480000000000018,830.2997216273819,None
S0004,2023-11-07,AAPL US Equity,10,long,181.82,189.69,0.043284567154328484,18.044,5.69860241298077,call,181.82,2.171397587019235,7.8700000000000045,569.860241298077,None
S0004,2023-11-08,AAPL US Equity,10,long,182.89,189.69,0.03718081907157314,17.744,4.652138033568612,call,182.89,2.147861966431399,6.800000000000011,465.21380335686115,None
S0004,2023-11-09,AAPL US Equity,10,long,182.41,191.45,0.04955868647552213,18.382,6.820749715963002,call,182.41,2.2192502840369905,9.039999999999992,682.0749715963002,None
S0004,2023-11-10,AAPL US Equity,10,long,186.4,191.45,0.027092274678111497,17.499,2.8911422939690916,call,186.4,2.1588577060308913,5.049999999999983,289.11422939690914,None
S0004,2023-11-13,AAPL US Equity,10,long,184.8,191.31,0.03522727272727268,18.091,4.297264927826664,call,184.8,2.2127350721733268,6.509999999999991,429.72649278266636,None
S0004,2023-11-14,AAPL US Equity,10,long,187.44,189.97,0.01349765258215963,16.95,0.42720538025459565,call,187.44,2.1027946197454055,2.530000000000001,42.72053802545956,None
S0004,2023-11-15,AAPL US Equity,10,long,188.01,189.97,0.010424977394819467,16.91,-0.14421172409323146,call,188.01,2.1042117240932394,1.960000000000008,-14.421172409323146,None
S0004,2023-11-16,AAPL US Equity,10,long,189.71,189.79,0.00042169627325910116,17.501,-2.1174447671044323,call,189.71,2.1974447671044164,0.07999999999998408,-211.74447671044322,None
S0004,2023-11-17,AAPL US Equity,10,long,189.69,189.79,0.0005271759186040082,17.135,-2.0512625866584497,call,189.69,2.151262586658444,0.09999999999999432,-205.12625866584497,None
S0004,2023-11-20,AAPL US Equity,10,long,191.45,189.95,-0.007834943849569079,15.919,-2.0171399577156826,call,191.45,2.0171399577156826,0.0,-201.71399577156825,None
S0004,2023-11-21,AAPL US Equity,10,long,190.64,191.24,0.0031472933277382647,15.929,-1.4098674676857912,call,190.64,2.009867467685814,0.6000000000000227,-140.9867467685791,None
S0004,2023-11-22,AAPL US Equity,10,long,191.31,191.24,-0.00036589828027804705,15.658,-1.9826170626932742,call,191.31,1.9826170626932742,0.0,-198.26170626932742,None
S0004,2023-11-23,AAPL US Equity,10,long,191.31,189.43,-0.009826982384611339,15.658,-1.9826170626932742,call,191.31,1.9826170626932742,0.0,-198.26170626932742,None
S0004,2023-11-24,AAPL US Equity,10,long,189.97,189.43,-0.0028425540874874563,15.763,-1.981932125615864,call,189.97,1.981932125615864,0.0,-198.1932125615864,None
S0004,2023-11-27,AAPL US Equity,10,long,189.79,194.27,0.023605037146319712,15.74,2.50283491386681,call,189.79,1.9771650861332082,4.480000000000018,250.28349138668096,None
S0004,2023-11-28,AAPL US Equity,10,long,190.4,195.71,0.027888655462184886,15.328,3.3783994748212787,call,190.4,1.9316005251787236,5.310000000000002,337.83994748212785,None
S0004,2023-11-29,AAPL US Equity,10,long,189.37,195.71,0.03347943180017956,16.134,4.317827915401079,call,189.37,2.0221720845989246,6.340000000000003,431.7827915401079,None
S0004,2023-11-30,AAPL US Equity,10,long,189.95,193.18,0.017004474861805834,15.873,1.2344473379873904,call,189.95,1.9955526620126278,3.230000000000018,123.44473379873904,None
S0004,2023-12-01,AAPL US Equity,10,long,191.24,193.18,0.010144321271700469,15.801,-0.0599916713907267,call,191.24,1.9999916713907244,1.9399999999999977,-5.99916713907267,None
S0004,2023-12-04,AAPL US Equity,10,long,189.43,198.11,0.04582167555297475,16.388,6.6253417628851565,call,189.43,2.05465823711485,8.680000000000007,662.5341762885157,None
